No;Class;FirstName;LastName;CarRegistration;DriverRegistration;Transponder1;Transponder2;Additional1;Additional2;Additional3;Additional4;Additional5;Additional6;Additional7;Additional8
191;Cadets ladies;Giulia;Presti (ITA);;;0191;NX-37672;ITA;;;;National Team Italy;;;
200;Cadets ladies;Jéssica;Rodrigues (POR);;;0200;NP-60921;POR;;;;CDR Prazeres - Madeira;;;
158;Cadets ladies;Jorun;Geerts (BEL);;;0158;FR-86217;BEL;;;;Reko Rollerclub Zemst;;;
151;Cadets ladies;Julia;Espin (ESP);;;0151;GC-32452;ESP;;;;FEDERACIÓ CATALANA DE PATINATGE;;;
212;Cadets ladies;Lilou;Tilagone (FRA);;;0212;CN-77254;FRA;;;;AMICALE LAIQUE DES COUETS BOUGUENAIS COURSE;;;
186;Cadets ladies;Maé;Omphalius (FRA);;;0186;NW-03270;FRA;;;;ROLLER SPORTS THONON CHABLAIS;;;
147;Cadets ladies;Teresa;De Riu (ITA);;;0147;TF-79723;ITA;;;;National Team Italy;;;
207;Cadets ladies;Alice;Sorcionovo (ITA);;;0207;CN-17781;ITA;;;;National Team Italy;;;
205;Cadets ladies;Bibiana;Silva (POR);;;0205;CN-87210;POR;;;;GD Lagoa - Algarve;;;
143;Cadets ladies;Lena;Bollaers (BEL);;;0143;SK-55664;BEL;;;;Rolschaatsclub Heverlee;;;
219;Cadets ladies;Alicia;Wiche (GER);;;0219;LV-11497;GER;;;;Blau-Gelb Gross-Gerau;;;
155;Cadets ladies;Jeanne;Frugier (FRA);;;0155;FX-42965;FRA;;;;PIBRAC ROLLER SKATING;;;
183;Cadets ladies;Pia - Elisa;Mittler (GER);;;0183;NX-19634;GER;;;;Hallescher ISC;;;
194;Cadets ladies;Naura;Rahmadija Hartanti (INA);;;0194;CW-08664;INA;;;;DKI JAKARTA INLINE SPEED SKATING;;;
137;Cadets ladies;Nina;Auer (FRA);;;0137;HW-27503;FRA;;;;ASPHALTE ROLLER RIXHEIM WITTENHEIM;;;
141;Cadets ladies;Marta;Biscuola (ITA);;;0141;SL-29355;ITA;;;;ASD PATTINATORI SPINEA ITALY;;;
217;Cadets ladies;Mayke;Vriesinga (NED);;;0217;NL-60942;NED;;;;SKATE FORCE;;;
213;Cadets ladies;Manon;Tredan (FRA);;;0213;GC-24254;FRA;;;;LA BEAUMANOIR;;;
178;Cadets ladies;Louka;Leemans (BEL);;;0178;NL-13854;BEL;;;;Reko Rollerclub Zemst;;;
216;Cadets ladies;Lotte;Verburgh (BEL);;;0216;KC-48324;BEL;;;;Zwaantjes Rollerclub Zandvoorde;;;
187;Cadets ladies;Sanne;Oosterwijk (NED);;;0187;NV-07845;NED;;;;SKATE FORCE;;;
167;Cadets ladies;Francisca;Henriques (POR);;;0167;LF-14766;POR;;;;Club Sport Maritimo;;;
209;Cadets ladies;Danica;Swetz (USA);;;0209;FS-63757;USA;;;;GTC2019 Wolverines Speed Team Evolution;;;
206;Cadets ladies;Maelya;Simon (FRA);;;0206;NS-39462;FRA;;;;ASPHALTE ROLLER RIXHEIM WITTENHEIM;;;
168;Cadets ladies;Vanessa;Iannuzzi (ITA);;;0168;FL-79554;ITA;;;;ASD PATTINATORI SPINEA ITALY;;;
160;Cadets ladies;Malwina;Grudysz (POL);;;0160;NW-24074;POL;;;;UKS Orlica;;;
215;Cadets ladies;Sydney;van Haaren (BEL);;;0215;HT-61955;BEL;;;;Zwaantjes Rollerclub Zandvoorde;;;
164;Cadets ladies;Kira;Hänsel (GER);;;0164;SS-84232;GER;;;;SC DHfK Leipzig;;;
157;Cadets ladies;Cléa;Garoppin (FRA);;;0157;NR-97047;FRA;;;;AM SPORTS;;;
180;Cadets ladies;Britt;Lowie (BEL);;;0180;NG-49533;BEL;;;;Zwaantjes Rollerclub Zandvoorde;;;
;Cadets ladies;;;;;;;;;;;;;;
;Cadets ladies;;;;;;;;;;;;;;
